# heliocentricLat[deg] normalizedFlux[unitless]
-7.226769433006216659e+00 1.009520712356206884e+00
-7.226734160072814994e+00 1.006775071061375204e+00
-7.226698388107682725e+00 9.641839133340115442e-01
-7.226501207912709113e+00 9.204028206565415537e-01
-7.226356999153785488e+00 8.395418893169070973e-01
-7.226155329350853584e+00 9.868187024449269762e-01
-7.225552875874070580e+00 9.193878674580696631e-01
-7.225356681928324143e+00 8.727768364889572084e-01
-7.225356425599014365e+00 8.502399231466994944e-01
-7.225356420967059101e+00 8.703023631057856813e-01
-7.225356292690478632e+00 8.803933958599395870e-01
-7.225060986379042482e+00 1.106723708161707842e+00
-7.223790947544917351e+00 9.332216850896807303e-01
-7.223712102639058052e+00 8.558594308036607812e-01
-7.223653549130608198e+00 9.536183829257460776e-01
-7.223643326737994919e+00 8.569796733930562516e-01
-7.223281533190755610e+00 9.762410281698035153e-01
-7.222917222976418472e+00 9.872602267815274724e-01
-7.222917221774608265e+00 9.817928057623342974e-01
-7.222917153358414666e+00 9.967866149070034876e-01
-7.222917117363105710e+00 9.863793687017307077e-01
-7.222795966254317079e+00 9.939592937092105451e-01
-7.222795951587009711e+00 1.004294579956563904e+00
-7.222795936073989509e+00 1.009089876767431226e+00
-7.222641747751055163e+00 8.193166431020274532e-01
-7.222209612207326046e+00 1.102775766089332921e+00
-7.222188083073613818e+00 9.869255706494511893e-01
-7.222187933563645856e+00 9.939376992943154132e-01
-7.222187930945816348e+00 9.992048360987070277e-01
-7.221966551457125405e+00 1.176147919927667207e+00
-7.221921342114436371e+00 8.530925868390897282e-01
-7.221921340798956201e+00 8.656616120415054905e-01
-7.221921266219083257e+00 7.818052665049123329e-01
-7.221921262973704181e+00 7.530294183625512172e-01
-7.221921113350422416e+00 8.633604719152800921e-01
-7.221843610381074363e+00 9.067759384083295959e-01
-7.221788708691014413e+00 7.421599676602430584e-01
-7.221503727429083419e+00 1.092108990807280300e+00
-7.221503721374858742e+00 1.083546735481985879e+00
-7.221503377859306738e+00 1.093969638502584107e+00
-7.221437556310007722e+00 8.906323693940055852e-01
-7.221382548141288993e+00 1.107543064269841171e+00
-7.221377593900226266e+00 1.135065159534259571e+00
-7.221088702149288885e+00 8.767899546435821145e-01
-7.221018990124589365e+00 1.081337794345057501e+00
-7.220976188969823184e+00 1.053067490021602826e+00
-7.220976186386486972e+00 1.096827929266287027e+00
-7.220941860121338429e+00 9.670300312183317537e-01
-7.220895389421747801e+00 1.000496687057636613e+00
-7.220895336067139958e+00 1.009570225058662007e+00
-7.220895334121162357e+00 9.952080329844427142e-01
-7.220895225261094730e+00 9.917518085000287531e-01
-7.220869285439225571e+00 9.055282389361873907e-01
-7.220869283540110040e+00 9.151738507108848619e-01
-7.220869281843834031e+00 9.287802135882925469e-01
-7.220869180880739258e+00 8.986079766463213048e-01
-7.220865321964338612e+00 8.721926429048032503e-01
-7.220856301449887660e+00 8.928005995307390918e-01
-7.220749950801704564e+00 1.108550464120110046e+00
-7.220718106738820197e+00 1.338062096531028589e+00
-7.220671490750127930e+00 1.001874407145804557e+00
-7.220624182766766097e+00 1.301978263870053887e+00
-7.220571174352558685e+00 1.015569469382175516e+00
-7.220531728590717790e+00 9.845530760905437662e-01
-7.220385895527289044e+00 8.493146514789556845e-01
-7.220178399685432957e+00 1.015488846314063887e+00
-7.220178395988789077e+00 1.011109002051229666e+00
-7.220178292811747944e+00 1.004429012465763771e+00
-7.220178079120938008e+00 1.025892016984856880e+00
-7.220050920692713703e+00 1.076360724373235600e+00
-7.219980180372043144e+00 1.114374468939370644e+00
-7.219980129530498836e+00 1.100731392408093035e+00
-7.219980029691806855e+00 1.103295937513457892e+00
-7.219980028781502135e+00 1.107595471393093112e+00
-7.219829398636103512e+00 9.595575359537074078e-01
-7.219608596319426752e+00 1.107682158860006982e+00
-7.219175713501118530e+00 8.287837811066364191e-01
-7.218922290187052226e+00 9.812102433527996048e-01
-7.218797366809468485e+00 9.812158537271040704e-01
-7.218511320215916349e+00 1.077584940115409617e+00
-7.218481779117149166e+00 9.099892859382138210e-01
-7.218252356059089436e+00 1.205950221279394219e+00
-7.218179099506246921e+00 1.046179655098778527e+00
-7.218123661256949930e+00 1.013435055489432690e+00
-7.218095006194205077e+00 9.012205213697884743e-01
-7.217922265576970808e+00 1.100714508396682945e+00
-7.217802470620743982e+00 9.185605157528197173e-01
-7.217519456395045552e+00 9.254724592809381312e-01
-7.217519448851997588e+00 9.338688490641882112e-01
-7.217519033205904933e+00 9.066058704102681887e-01
-7.217446287972293817e+00 8.194525205155029912e-01
-7.217038206330352423e+00 9.712079367642323380e-01
-7.216941837291200201e+00 9.698357711263914105e-01
-7.216735422415775147e+00 9.943136392896804177e-01
-7.216735345888761088e+00 1.009198689055268661e+00
-7.216598803920493133e+00 1.064608970738240901e+00
-7.216493589207272130e+00 9.645317507718579320e-01
-7.216453426954773320e+00 9.359673057125820206e-01
-7.216451534053407890e+00 1.090491828432414323e+00
-7.216283990206172838e+00 8.328986769057566963e-01
-7.216283734262904481e+00 7.900976706525127957e-01
-7.216283612556114946e+00 8.127932760149563229e-01
-7.216283608078681411e+00 8.350628684821045367e-01
-7.215958258529492575e+00 9.935808728991862848e-01
-7.215910063530638574e+00 9.651772776312754765e-01
-7.215910060567187756e+00 9.253186755161630916e-01
-7.215910057918605958e+00 9.549865591303839940e-01
-7.215899713482720301e+00 9.782046664474502995e-01
-7.215685715072585715e+00 8.292349912719297889e-01
-7.215685713131263945e+00 8.387211518387855946e-01
-7.215669750347562861e+00 1.100716032668630717e+00
-7.215270812679071888e+00 1.049723190198851075e+00
-7.215270441083077912e+00 1.063907059051300230e+00
-7.215270437460217678e+00 1.022808951253665555e+00
-7.215270434093706164e+00 1.012314825392908846e+00
-7.215091309678483888e+00 8.254457733202741343e-01
-7.215068220931487808e+00 9.717803817885912743e-01
-7.215013744515618832e+00 1.000265130892751042e+00
-7.215004909645128528e+00 1.293245523733072222e+00
-7.214720246204146648e+00 1.261724678005810008e+00
-7.214712571394018781e+00 1.277366543888955430e+00
-7.214588407602182230e+00 1.141758228456217772e+00
-7.214433087275789802e+00 9.984667858809186392e-01
-7.214288209843656041e+00 9.736688287802706121e-01
-7.214267806390263438e+00 1.155997892585998832e+00
-7.214209467340376492e+00 9.690924986611276770e-01
-7.214151983741911245e+00 1.177698285260041500e+00
-7.214004060842772681e+00 9.108101010358433669e-01
-7.213961407938874082e+00 8.871843359371404114e-01
-7.213961406906822305e+00 9.118221009951162914e-01
-7.213915115377240284e+00 9.668359425874146762e-01
-7.213893302230226290e+00 1.127901732063526952e+00
-7.213813648534851630e+00 1.123312006633530036e+00
-7.213709539624439948e+00 9.580849758367342428e-01
-7.213694953394081288e+00 7.932001554670815580e-01
-7.213676254034561808e+00 1.385249022441660927e+00
-7.213676251634497660e+00 1.356720877205253473e+00
-7.213583635630904212e+00 1.097181136929378242e+00
-7.213583450434782662e+00 9.643854009649237558e-01
-7.213300693012588027e+00 8.955783660977588712e-01
-7.213300691796396436e+00 8.939045042352152803e-01
-7.213023884391973617e+00 7.290394470772294522e-01
-7.213023733091654677e+00 7.596037573092043749e-01
-7.213023418317701108e+00 7.988099948493406766e-01
-7.212955653785194876e+00 1.039191327164036283e+00
-7.212939570146770230e+00 1.132684143445066072e+00
-7.212710420077502071e+00 9.010333068429586811e-01
-7.212633861084713160e+00 8.588451533050485143e-01
-7.212549743113963352e+00 8.575077828053733198e-01
-7.212392165995840543e+00 1.015373581121672197e+00
-7.212277709791056424e+00 9.282447718655373325e-01
-7.212277709663173830e+00 8.965136402041335995e-01
-7.212277708853670255e+00 9.754810035328433937e-01
-7.212241579403241509e+00 7.614497643127969839e-01
-7.212197666829655240e+00 7.606405085346501505e-01
-7.212197586732984611e+00 7.732365703997330364e-01
-7.212197586016049655e+00 7.409809001066595124e-01
-7.212087950086075949e+00 9.005377462653699761e-01
-7.212051644018945495e+00 1.161715706020348238e+00
-7.211816730090154337e+00 9.045910979612296066e-01
-7.211682264634515782e+00 9.880448557950298749e-01
-7.211655741213242266e+00 9.854639600354763163e-01
-7.211541969141491926e+00 9.827882645135858075e-01
-7.210962148422832563e+00 9.888304467465375280e-01
-7.210916632278776106e+00 9.452685702371460552e-01
-7.210427583170041288e+00 9.868176492763776064e-01
-7.210427581500568728e+00 9.964838264527556833e-01
-7.210427489525332412e+00 9.957346361965676573e-01
-7.210427487802305357e+00 9.909863259609227315e-01
-7.210330303558593279e+00 1.017490801956080215e+00
-7.210330176986897044e+00 1.002609707883602930e+00
-7.210330046076338206e+00 9.992697572941084960e-01
-7.210107210511758957e+00 1.101002362532698342e+00
-7.210107139680367538e+00 1.123464353019580919e+00
-7.210107138418455186e+00 1.089273714736757270e+00
-7.210106999242827719e+00 1.088024668701423225e+00
-7.210028341023830833e+00 1.141270554705548834e+00
-7.209993099216530865e+00 1.051613921038588195e+00
-7.209713585798414925e+00 9.498354826062844758e-01
-7.209677355986659819e+00 1.113383894822679521e+00
-7.209634154269751072e+00 8.537744947153397268e-01
-7.209595766995406940e+00 9.500379927755520093e-01
-7.209523767457140409e+00 9.158875713159088106e-01
-7.209511014952850516e+00 1.006742249436287873e+00
-7.209191541354543098e+00 9.553600756709638153e-01
-7.209126835036595793e+00 9.735542886072686697e-01
-7.209126809303627148e+00 8.560514451135128322e-01
-7.209028069345672307e+00 8.496397341781262158e-01
-7.209028065983577704e+00 8.693768195497281193e-01
-7.209027878573079917e+00 8.408034776197830240e-01
-7.209027781291366566e+00 8.496900385442771597e-01
-7.208993696868377654e+00 8.137759397633007596e-01
-7.208967794465780621e+00 7.784079770858393088e-01
-7.208967792218933468e+00 8.054912081637006782e-01
-7.208967679954838559e+00 8.087082233218734206e-01
-7.208943400862900752e+00 8.040836085573228598e-01
-7.208834365122575250e+00 1.095182497463520255e+00
-7.208715169173755655e+00 1.085274534056812179e+00
-7.208595864526335717e+00 1.093537408153923973e+00
-7.208572037819429568e+00 9.453722319457357193e-01
-7.207369086816211023e+00 1.019475550717988455e+00
-7.207305850782626422e+00 1.012385728694263687e+00
-7.207000798261823604e+00 9.022752002642704383e-01
-7.206767264692849118e+00 1.012664417948859752e+00
-7.206639871905808015e+00 9.081366369637122737e-01
-7.206558394842795146e+00 9.754766093232096758e-01
-7.206558229802754845e+00 9.663071096015690697e-01
-7.206557871229072987e+00 9.900856059324508740e-01
-7.206554605837985683e+00 8.415516686345527742e-01
-7.206554158051216241e+00 8.498931972922707523e-01
-7.206508636506919530e+00 9.637691897011845255e-01
-7.206417180403374090e+00 9.619418961904749876e-01
-7.206379044742625695e+00 9.904087435250726879e-01
-7.206215005389663197e+00 8.906071394431813726e-01
-7.205870450840921926e+00 1.024068802329276107e+00
-7.205072081597892364e+00 9.181488520601466252e-01
-7.205072077054865964e+00 9.397484947497715124e-01
-7.205072075022900258e+00 9.183187772707898100e-01
-7.205071840285126150e+00 9.371038818568542261e-01
-7.204553470407328852e+00 8.005300627339960728e-01
-7.204553466858162558e+00 7.712737157019047274e-01
-7.204346121053569973e+00 9.949834133805707248e-01
-7.204005257660494266e+00 1.032843319425738260e+00
-7.203858832051591499e+00 9.288198324365155578e-01
-7.203858829398334329e+00 9.124615047118065370e-01
-7.203858663867178436e+00 9.163027228296585225e-01
-7.203858507221547747e+00 9.157286226823851960e-01
-7.203848535780981166e+00 9.956964024926490131e-01
-7.203737490433447022e+00 1.085813665439983033e+00
-7.203737297521701777e+00 9.929668927759813801e-01
-7.203737110919456121e+00 1.011653547840570821e+00
-7.203737104171870520e+00 1.023177274766665423e+00
-7.203659863820533360e+00 8.505775286172523320e-01
-7.203616519295874099e+00 8.079246354533178298e-01
-7.203616517729386715e+00 8.150208854818773441e-01
-7.203616433072530079e+00 7.998985711566269918e-01
-7.203616348756254339e+00 8.154846116861202976e-01
-7.203581399891893611e+00 8.689069656441420486e-01
-7.203326688347089224e+00 1.098221866441112748e+00
-7.203265880267211152e+00 1.055372797506052285e+00
-7.202885921596854146e+00 1.131270967429726770e+00
-7.202748287200703814e+00 8.553775421257487910e-01
-7.202294649550427863e+00 9.458740400797395198e-01
-7.202081715952054708e+00 9.823197729903557773e-01
-7.202061012312955590e+00 9.813493062067656370e-01
-7.201977912994118824e+00 1.045362108102446008e+00
-7.201977908957619690e+00 1.018998099655435752e+00
-7.201977785993764591e+00 1.016644129127718843e+00
-7.201977673146950032e+00 1.039058210254783843e+00
-7.201949268487592981e+00 9.633267408880238358e-01
-7.201766738693932801e+00 8.971286312451172140e-01
-7.201472093275106623e+00 1.026104439652230971e+00
-7.201375445395338026e+00 9.450917681803723269e-01
-7.201173494615885851e+00 9.879911766044724430e-01
-7.200969472870437649e+00 1.001418099455845034e+00
-7.200887309567440830e+00 8.642634958880194285e-01
-7.200887185616459796e+00 8.673886194672191241e-01
-7.200887182284164467e+00 8.602195209798695341e-01
-7.200665357298142055e+00 9.497993330810914347e-01
-7.200626998262523948e+00 7.770496678301643811e-01
-7.200561796507003010e+00 8.005911695641160231e-01
-7.200174182311727122e+00 9.648535195216324523e-01
-7.200161455623199203e+00 9.701700830250584717e-01
-7.199895851778386202e+00 9.600304418879226365e-01
-7.199808062344953186e+00 1.005767322431021293e+00
-7.199751995488792744e+00 1.015518006444462440e+00
-7.198741717644880467e+00 9.072642931322248971e-01
-7.198618316559511676e+00 1.078494263969486555e+00
-7.198361665622699412e+00 9.042989687068184734e-01
-7.198294479572743931e+00 9.561930569030928639e-01
-7.198294476967951105e+00 1.012386119180056943e+00
-7.198294328470015380e+00 9.804322392632408567e-01
-7.198294044530813451e+00 9.631170905584421904e-01
-7.198156626979235639e+00 8.784352654124720772e-01
-7.198066507912606049e+00 1.169976425118927965e+00
-7.198060994932861334e+00 1.050304440736903322e+00
-7.198060900968176412e+00 1.064620264420229390e+00
-7.198060811976906948e+00 1.062286491303938263e+00
-7.197775273368991478e+00 1.448014842715605877e+00
-7.197729571106203039e+00 7.787896609270038573e-01
-7.197729425192696873e+00 7.407541664783386937e-01
-7.197729420013642354e+00 7.846434744287236196e-01
-7.197729282777421744e+00 7.540598958509882044e-01
-7.196940978533780786e+00 1.030023306450890574e+00
-7.196675859735202074e+00 1.026884053073727099e+00
-7.196507699350983778e+00 9.352294218089942657e-01
-7.196443302221728899e+00 1.029085503043772665e+00
-7.196443211269595075e+00 1.029808569997317180e+00
-7.196443155230117128e+00 9.870132954804337055e-01
-7.196169360397162151e+00 7.445576184371103245e-01
-7.196142925182688721e+00 8.813606681787519159e-01
-7.196142710087152672e+00 8.251851222079916726e-01
-7.196142610615460455e+00 8.238605902651429114e-01
-7.195796303033585417e+00 1.005513921091106155e+00
-7.195669679780372086e+00 7.937407446614974660e-01
-7.195260230262878309e+00 1.122721445167211396e+00
-7.195260222957147178e+00 1.066383672357892776e+00
-7.195260021626453728e+00 1.158464034144427890e+00
-7.195260017779560258e+00 1.108162163266938949e+00
-7.195219837349314140e+00 1.119398069833200005e+00
-7.195089141498515417e+00 1.120493741283435707e+00
-7.194953405887201114e+00 9.419899126683126678e-01
-7.194953402654848063e+00 9.404228743009652725e-01
-7.194872498229961444e+00 9.900119279645975823e-01
-7.194595601988337030e+00 9.844973900529671029e-01
-7.194573028296960437e+00 9.032484537958065385e-01
-7.194572859895755457e+00 8.966921280156460172e-01
-7.194572856522983173e+00 9.094979986593182408e-01
-7.194454293812786005e+00 9.947799706453235302e-01
-7.193920796101242132e+00 8.505413376317333407e-01
-7.193920682909470621e+00 8.624378272555898173e-01
-7.193920680997826445e+00 8.460633594242069622e-01
-7.193920565905241205e+00 8.568125827495488567e-01
-7.193899090648642414e+00 9.176881044828120171e-01
-7.193623538048858457e+00 9.675193375055584077e-01
-7.193438214627383864e+00 1.076326269766521904e+00
-7.193005835722529717e+00 9.667134105946924016e-01
-7.192845511358934019e+00 1.138400651214887205e+00
-7.192037384064270178e+00 9.808837072069922502e-01
-7.192010323946080419e+00 8.723960757033109026e-01
-7.191827115633380174e+00 9.252245771991416401e-01
-7.191809769582693690e+00 8.160852142829813083e-01
-7.191716251777444668e+00 8.318741603946679941e-01
-7.191716084315137536e+00 8.002882874955581372e-01
-7.191716081028786789e+00 7.715863542380138052e-01
-7.191715799897039574e+00 7.753089625080998859e-01
