# heliocentricLat[deg] normalizedFlux[unitless]
5.606299713486142089e+00 8.577637689070964910e-01
5.606772040429167880e+00 1.006365414892384624e+00
5.606772702594823521e+00 1.025188095745924510e+00
5.609061272223722305e+00 1.069089176121173157e+00
5.612127457469435754e+00 9.970033497029116010e-01
5.613294445429870549e+00 1.103330485512480141e+00
5.614077025507187457e+00 1.018709572362056504e+00
5.614839940499446236e+00 1.138330353854199561e+00
5.615058069521796646e+00 9.212517535525888146e-01
5.615154276321055349e+00 1.020598895465004263e+00
5.615641097551400840e+00 1.028476664882182368e+00
5.616197602560246693e+00 1.021109825223426304e+00
5.618205187048287641e+00 1.028696776390683576e+00
5.619895443861241624e+00 9.453554680574960400e-01
5.620780762123363417e+00 1.091889404551655618e+00
5.621675410214108659e+00 1.081067617665576464e+00
5.622731860101271018e+00 9.823506735736354800e-01
5.623305679539733148e+00 1.000829995297789266e+00
5.624709966546735274e+00 9.788533349636163727e-01
5.624710638385265860e+00 9.838107061526819574e-01
5.624710676826329525e+00 9.999365549943561859e-01
5.624711362502169187e+00 9.534736410539139673e-01
5.625306184079961191e+00 9.586082992964766181e-01
5.625357573147433676e+00 1.102109770599718930e+00
5.626220296394133236e+00 1.045232637679949894e+00
5.626220323046107197e+00 1.062445925731151819e+00
5.626221000215656964e+00 1.060202772401818594e+00
5.626309392963811717e+00 8.859198306084795638e-01
5.626362530702961884e+00 9.881308046339425388e-01
5.626411621638811589e+00 1.107088981670309780e+00
5.626914649378845112e+00 1.002226304897509079e+00
5.627268734695683783e+00 1.074959077910435434e+00
5.629106850636813597e+00 1.003227519318050875e+00
5.629730926442436889e+00 8.746379759697069378e-01
5.630478391989788278e+00 8.641056932498898391e-01
5.631433724550303666e+00 7.700627381337780131e-01
5.632336982590309127e+00 1.218959236069926400e+00
5.632338903829468002e+00 8.559072673582766022e-01
5.634445952534449020e+00 1.185468925214667069e+00
5.635377340703281668e+00 9.580819159026074949e-01
5.635377353480578222e+00 9.572869430182158190e-01
5.635814936466927882e+00 1.125956137124407563e+00
5.636564137191780510e+00 9.453415003066363287e-01
5.639162250967618029e+00 1.123169883330411345e+00
5.640544387839524276e+00 9.219001010577408950e-01
5.640932260041448210e+00 9.851507406668663647e-01
5.642682248433224856e+00 1.051341396934814876e+00
5.642683275290609757e+00 1.062932764358821336e+00
5.642683313567269821e+00 1.059717883960983986e+00
5.642683651018592705e+00 1.054891151649482106e+00
5.643518288305834574e+00 9.265262914521055215e-01
5.643519661697017575e+00 9.104925048511670616e-01
5.643520357654095321e+00 9.396566017788328118e-01
5.643520383982956190e+00 9.081002465714463900e-01
5.643569016631963642e+00 9.683834471740039307e-01
5.643569028781175945e+00 9.786272464144937233e-01
5.643569743153709517e+00 9.737737285838313772e-01
5.643570436380176858e+00 9.677980761469080484e-01
5.644819805231466425e+00 9.307941257546936686e-01
5.645590854425329042e+00 1.083940960446088120e+00
5.646777889657983884e+00 1.093670207588369303e+00
5.646778613764432464e+00 1.075099238101972166e+00
5.646779289052472173e+00 1.085165374913181324e+00
5.646779300889495090e+00 1.067402111195051351e+00
5.647292572434030156e+00 1.049779703934624830e+00
5.648472659283311437e+00 8.302214596725657758e-01
5.648473327928408949e+00 8.276895073103865963e-01
5.648531198821257426e+00 9.660002445003790239e-01
5.648531948126456648e+00 1.002159789849874860e+00
5.648925416369865005e+00 1.034215181847180531e+00
5.648926788528147114e+00 1.031684611869467139e+00
5.648926801402031295e+00 1.027526825009381639e+00
5.648926814446593170e+00 1.040392402246665515e+00
5.649063809235173039e+00 9.538623222841301486e-01
5.649617875892980479e+00 9.467381126996982088e-01
5.651290654717154638e+00 1.004002627642346379e+00
5.653212475477421783e+00 9.265384069095669028e-01
5.653501922690990611e+00 1.076652421049841823e+00
5.653501936070287393e+00 1.078993170300925675e+00
5.654968827468064063e+00 1.036554941245827477e+00
5.654969534089539174e+00 1.042166223412904102e+00
5.654970228383628950e+00 1.043077205378645900e+00
5.656347231271380060e+00 1.033562936136685151e+00
5.659558586426820526e+00 9.859128804857040240e-01
5.660021640193517278e+00 1.074045127935214117e+00
5.661948548263143977e+00 1.022230947287581015e+00
5.661948559969259165e+00 1.026308386010028828e+00
5.661949263869468396e+00 9.940163967216801844e-01
5.661949967543114859e+00 9.907832212784440928e-01
5.662455848046692886e+00 9.789760457365318524e-01
5.663636512476116991e+00 1.091326326931498780e+00
5.663636525499121888e+00 1.104173086496471168e+00
5.664886742888482374e+00 1.119189124787640877e+00
5.666565948902824168e+00 1.004276974091700358e+00
5.667793450754661677e+00 8.788487091920463845e-01
5.668863137599534419e+00 9.444067253432709697e-01
5.668863148941481356e+00 9.843184073289368285e-01
5.668864512293442459e+00 9.480537325091580314e-01
5.668865190944189614e+00 9.333068716314260049e-01
5.669504921173843748e+00 9.383141841112691006e-01
5.670571547577510252e+00 7.711918559057516775e-01
5.670807825517520939e+00 9.806710182744651227e-01
5.670807838534549283e+00 9.881816651761181625e-01
5.672752894444863081e+00 9.258264372091024041e-01
5.672815038934325038e+00 1.017860821182956510e+00
5.673351580882997958e+00 1.013839190669684198e+00
5.675048306625900096e+00 1.134923774295549137e+00
5.676123034087703800e+00 1.113341488600740670e+00
5.676229451799875036e+00 8.734156093679916744e-01
5.676229464784403156e+00 8.643637703454470911e-01
5.676230816847392724e+00 8.540176476010663542e-01
5.676231551848101908e+00 8.541112421226201290e-01
5.676264889769917055e+00 1.021486727988660803e+00
5.676266578825712728e+00 9.949915689646222638e-01
5.676504683939100460e+00 1.084710699334465289e+00
5.676936154590149997e+00 1.093438888101672113e+00
5.676936167635769692e+00 1.087248842249870506e+00
5.676936845700007339e+00 1.080096313968166966e+00
5.676936883566350289e+00 1.083817030653517088e+00
5.677355393726121413e+00 1.005667495794042132e+00
5.677896739586334007e+00 9.877148581647665626e-01
5.678089286160406424e+00 9.779085484889241675e-01
5.679002163348587651e+00 9.943480936147536253e-01
5.679806100848521666e+00 9.189366623310826210e-01
5.681025580916744033e+00 8.469558690919536392e-01
5.681025605509231191e+00 8.457009539487606586e-01
5.681026964048414563e+00 8.398935423049801452e-01
5.681027001651099972e+00 8.470144857804179361e-01
5.681136219072623561e+00 1.080541645374505588e+00
5.681136243504251837e+00 1.063984059141666050e+00
5.681136256567249632e+00 1.071280065882263210e+00
5.681138032679623251e+00 1.073680538044273547e+00
5.681138069765586884e+00 1.109878837142013630e+00
5.682507001006521286e+00 1.051664591744517319e+00
5.684056921485504787e+00 9.496410580432120829e-01
5.684348019896503956e+00 1.012944769030893033e+00
5.684348031647495247e+00 1.021298141190284614e+00
5.684348718040021176e+00 1.045828090497474161e+00
5.684606891324116340e+00 1.096005215774697783e+00
5.686203755860709919e+00 1.142590102300410138e+00
5.686734023158760643e+00 1.084283616494793323e+00
5.691397486198854772e+00 1.019561540772917052e+00
5.691651819375884713e+00 1.028865278551040374e+00
5.694095160975960468e+00 1.013055279740767256e+00
5.696221175963321670e+00 9.717539090918203559e-01
5.696749210801489660e+00 9.609926354303887086e-01
5.697452468621996502e+00 1.073166125330296206e+00
5.702122099707196412e+00 1.003655164156998625e+00
5.702122821142864062e+00 1.009699770931512530e+00
5.702122833050262685e+00 1.010422839295783914e+00
5.702123508601311563e+00 1.003458201900176316e+00
5.702357718084352989e+00 1.055784157126519185e+00
5.702358407808513441e+00 1.045742943890260790e+00
5.702359786320289281e+00 1.035812913469546848e+00
5.702359799350772640e+00 1.053588165629740558e+00
5.703684892106985593e+00 1.084773908399344178e+00
5.704423923851965839e+00 8.992440182409765503e-01
5.704468363312421353e+00 9.908231683257125999e-01
5.705067542985108986e+00 8.906722907904427444e-01
5.705548350922574841e+00 9.872651429702782311e-01
5.706164395412910650e+00 8.784546004631582639e-01
5.708248053041380388e+00 7.645556935316166758e-01
5.708942586544485387e+00 8.826635911820525093e-01
5.708942598248600397e+00 8.844934694537499587e-01
5.708943273691110321e+00 8.820789133508645241e-01
5.708943960908241522e+00 8.814947716559635715e-01
5.709231913467788466e+00 9.196055825781707105e-01
5.714888889175175457e+00 1.110165614503520803e+00
5.715198044052408832e+00 1.231326741411522097e+00
5.715309355308609618e+00 1.114328952198281319e+00
5.716117022858709262e+00 9.587971164721649231e-01
5.716328028411122197e+00 9.622364694582923317e-01
5.716559294268260594e+00 9.498147623729663591e-01
5.717124493556850595e+00 1.063029684680557141e+00
5.717125180291775521e+00 1.036893982954837146e+00
5.717125193203711042e+00 1.025630344854897125e+00
5.717125866925055533e+00 1.035490469341340036e+00
5.717125879830652124e+00 1.023369146761222703e+00
5.717189266807370274e+00 8.909438445253886618e-01
5.717190592857371634e+00 8.654895919699965301e-01
5.717190604292571088e+00 8.787789347265930751e-01
5.717191285576368465e+00 8.838540885535570713e-01
5.717604029828954104e+00 9.342397587951917215e-01
5.717652907821316077e+00 1.015896855492294248e+00
5.721399026276562161e+00 1.007110344538797442e+00
5.721790732327185935e+00 9.412271939597625092e-01
5.722191867948383859e+00 9.812921288834542954e-01
5.722451045854323404e+00 1.024168317506623849e+00
5.722452371137017657e+00 1.019257940176740984e+00
5.722452382479238153e+00 1.019918014050077426e+00
5.722655001924913165e+00 1.093555573896550781e+00
5.722715908030655996e+00 9.920846919451000723e-01
5.722981542911364627e+00 1.080738779991322618e+00
5.722981555162270695e+00 1.080974252041600581e+00
5.722982913548945838e+00 1.083035608707993980e+00
5.722982938137375797e+00 1.091087428943775528e+00
5.723053478054286991e+00 9.774720728833812267e-01
5.723053512841074664e+00 9.715555097428266729e-01
5.723054875950797538e+00 9.728502656839543850e-01
5.723054893932355114e+00 1.008287689603525328e+00
5.723055790374560026e+00 9.853104006898831813e-01
5.723180543768285666e+00 1.079558368922591827e+00
5.725061676721394655e+00 8.154099152228679870e-01
5.725061713897133586e+00 8.209846318616997873e-01
5.725062381433922098e+00 8.444391648779964177e-01
5.725063059883741090e+00 8.301370111629710058e-01
5.725953437326091411e+00 1.060076816851461601e+00
5.727571766924971719e+00 1.014014352029537491e+00
5.727572805985308158e+00 1.014054182822873296e+00
5.727572833606976666e+00 9.858061890387663784e-01
5.728092385675426002e+00 9.248121724795067555e-01
5.729198420871050246e+00 1.025554994838218548e+00
5.730413862625786336e+00 1.048781121840054009e+00
5.730471729049495089e+00 1.001767748234468902e+00
5.730944497912448199e+00 9.730116905907250091e-01
5.732590088925964444e+00 1.071966149090768372e+00
5.733561220005650938e+00 1.062650056821006883e+00
5.733561243894163439e+00 1.043282214034016997e+00
5.733561935509691843e+00 1.072172883875744720e+00
5.733562673291205947e+00 1.061253778351496591e+00
5.734058846864098058e+00 9.968552457445594150e-01
5.734499602448888567e+00 1.033759002293846319e+00
5.734981136319120765e+00 1.022692271144963305e+00
5.739884578526386782e+00 1.066631470959739980e+00
5.739885266504858308e+00 1.053017040909905777e+00
5.739885292224708557e+00 1.046790180915251112e+00
5.739885955280217722e+00 1.028513832425235863e+00
5.740235802853565161e+00 9.389575123296267645e-01
5.740994571507977540e+00 1.129298641292086236e+00
5.741138892105057678e+00 8.636225094756950771e-01
5.741286606107813384e+00 9.396207246116045075e-01
5.741643318254049611e+00 8.693105845377752106e-01
5.742227809045293618e+00 9.226157366928320336e-01
5.744885957762643436e+00 8.915757974060561919e-01
5.745080667861068413e+00 9.126524956756894014e-01
5.745081343617362002e+00 8.874290391731682881e-01
5.745082041909645554e+00 9.331494084313234350e-01
5.745082053515839782e+00 9.237462388799440038e-01
5.746860331429928692e+00 1.046928133806370953e+00
5.747105824839515265e+00 7.830517102926500828e-01
5.748120224832979908e+00 9.692292478937275524e-01
5.748121583003976021e+00 9.478428888893947191e-01
5.748121619808694405e+00 9.591145827233044097e-01
5.748122292261343524e+00 9.741081502549280291e-01
5.749881953100137721e+00 9.488672820339586478e-01
5.750558258614780094e+00 8.704174871127238200e-01
5.750558904060434351e+00 8.586954005374832777e-01
5.750558928390750779e+00 8.447116186733113485e-01
5.751246406387022780e+00 9.705418212313964288e-01
5.752248628359368787e+00 1.040815386960914468e+00
5.752248942177652147e+00 1.048735316681198793e+00
5.752250927468135266e+00 1.066806998176765831e+00
5.752579666797866587e+00 1.061121587691397972e+00
5.752580378841779307e+00 1.053846369699618535e+00
5.752581056223454503e+00 1.070182560515375858e+00
5.753810376887193989e+00 1.193889954848300849e+00
5.753966724778063480e+00 1.112868710338741574e+00
5.753967384436434962e+00 1.166154247598048643e+00
5.753968055643438717e+00 1.139876438974402717e+00
5.753968737503613262e+00 1.111339063765213631e+00
5.754189702650557514e+00 8.570709254512648423e-01
5.754191048740939785e+00 8.482870079274708042e-01
5.754191061417732733e+00 8.434428684259343001e-01
5.754191714341364339e+00 8.419036469599693318e-01
5.754293820251366931e+00 1.109102422487681316e+00
5.754351039881556495e+00 1.134649879544019635e+00
5.754689522942768143e+00 8.554687279382747755e-01
5.754690188317452382e+00 8.733531024625731387e-01
5.754690199688766050e+00 8.869043840636382514e-01
5.754691553456105169e+00 8.876560386875018693e-01
5.754853396391661491e+00 1.019233775936932984e+00
5.754969015093211127e+00 9.801888383928345494e-01
5.760218779183972515e+00 9.873899222260573705e-01
5.760427485461591779e+00 1.107649322379842927e+00
5.760879758677575957e+00 1.055740372651863268e+00
5.760880467081738843e+00 1.058567578918736540e+00
5.760881237597334170e+00 1.070934009315521518e+00
5.760937262706944395e+00 1.079226902500443508e+00
5.766085284509284925e+00 1.016589237127786927e+00
5.766602153823614962e+00 1.027794001466176832e+00
5.768360390563366025e+00 9.372118392213529825e-01
5.769292735975168007e+00 1.000564893266560729e+00
5.772013781781216935e+00 9.873145188940799510e-01
5.772188143376984826e+00 1.117644053926274195e+00
5.773507558312259036e+00 1.041190939550922012e+00
5.774029438997844821e+00 1.122546178732986233e+00
5.775219727706526918e+00 1.050150877806210969e+00
5.775743819470475771e+00 1.027358800309946307e+00
5.776900796405688432e+00 9.955566084491056511e-01
5.776901796734503769e+00 1.032957254733749108e+00
5.776902585388541844e+00 1.021746397983481991e+00
5.776903249626605508e+00 9.981260545135429707e-01
5.776903261072879658e+00 1.047194967710050273e+00
5.777794160988959149e+00 1.009922875727278235e+00
5.777795533486265178e+00 1.001775010039750224e+00
5.777795883874374816e+00 1.005305797580605010e+00
5.777796186948035206e+00 9.984895652207943506e-01
5.777796199688536305e+00 1.026427138938547756e+00
5.779322651371871622e+00 1.000875236166363091e+00
5.781895557857184897e+00 9.750981782556094046e-01
5.783709550031106872e+00 8.765035231388484949e-01
5.783825362545851334e+00 9.071391558804701161e-01
5.783826730406219419e+00 9.089363716320344455e-01
5.783827387054997438e+00 9.198837522142709888e-01
5.783991202528673270e+00 7.773152216186667296e-01
5.786728291532408086e+00 1.009271546338932346e+00
5.787552243729107815e+00 9.312770251487246798e-01
5.787738408017908398e+00 1.004588984504290350e+00
5.787764672428196810e+00 1.028184628667967671e+00
5.787820888141490094e+00 1.127391424992322477e+00
5.788051581565628823e+00 9.465783364479011253e-01
5.789327583189748161e+00 8.580300140711202284e-01
5.789327595647669078e+00 8.640738833824763709e-01
5.789328249022825723e+00 8.749300324572295562e-01
5.789328274121286810e+00 8.593291937535467717e-01
5.789995610379574664e+00 1.046475686914317027e+00
5.789996282347796175e+00 1.013632110257444818e+00
5.789996307647123253e+00 1.036178303476456231e+00
5.789996643606727389e+00 1.061560217925835437e+00
5.789996979574324243e+00 1.044489000937103507e+00
5.791645565176504640e+00 1.101758404391976809e+00
5.792696432511698745e+00 1.010786992340136026e+00
5.794430844356631027e+00 1.000607001469834501e+00
5.794432162183515089e+00 1.017332360153972548e+00
5.794432197976943755e+00 1.022248765805329640e+00
5.796776276495275049e+00 1.002780607563386495e+00
5.797581379543039759e+00 1.089948920089256923e+00
5.797582050190252190e+00 1.097976784574328235e+00
5.797582062212706333e+00 1.086357778447583300e+00
5.797582732813899575e+00 1.102063957626228996e+00
5.798952587591601926e+00 1.135406288903801908e+00
5.798952599864664492e+00 1.155098991635641115e+00
5.799921606554640618e+00 8.529200030666657106e-01
5.799922283169745896e+00 8.381966149153323720e-01
5.799922296045616932e+00 8.499063120840718577e-01
5.800769737773072698e+00 9.793869104451012886e-01
5.800770433070839616e+00 9.729850148436829382e-01
5.803936602926436983e+00 1.032485105922948287e+00
5.804838709372327266e+00 1.017681842001264769e+00
5.804838747332810911e+00 1.024497788132293419e+00
5.804839529262961761e+00 1.015271818270027548e+00
5.806769902837284114e+00 9.965895872027837887e-01
5.807315946708917487e+00 1.043256047977959122e+00
5.808531535696838333e+00 1.029951626801568265e+00
5.809042975690926980e+00 1.022089917671242576e+00
5.809465787485152077e+00 1.073387224774918547e+00
5.809891629284297032e+00 1.018457129157265495e+00
5.810378434057818176e+00 1.094780280973220776e+00
5.810379075377494651e+00 1.122502907643322390e+00
5.810379763684662358e+00 1.094812761360380193e+00
5.810422046647072847e+00 1.013902615649214800e+00
5.810706997605954882e+00 1.111678410467655143e+00
5.811062324926281164e+00 1.027307497944500936e+00
5.811206346014385460e+00 1.110626806269845668e+00
5.812012725903173305e+00 9.701676667192422610e-01
5.812508510256110483e+00 9.710267405476186164e-01
5.815032263147084990e+00 8.809881928619225366e-01
5.815603090180395895e+00 9.298967424246845637e-01
5.815659418361895483e+00 9.970985622957493355e-01
5.815876823758488356e+00 1.080182538934970626e+00
5.816059999931140645e+00 1.056466126114342208e+00
5.816061373041892857e+00 1.039736295720403048e+00
5.816062032319975650e+00 1.052191638634322635e+00
5.816062044880229820e+00 1.038338059275365488e+00
5.816106897741390114e+00 8.960280110932058451e-01
5.819709788501886472e+00 8.528421248249186126e-01
5.819709811103655817e+00 8.624323587251686574e-01
5.819711110010680422e+00 8.778839001778837581e-01
5.819711770762462599e+00 8.788128149440268544e-01
5.821554866372136594e+00 9.322121630786723845e-01
5.822614694478597031e+00 8.927028965644219216e-01
5.823285193052183395e+00 8.326976820561483583e-01
5.823285218088944504e+00 8.540475478776451412e-01
5.823287181522480260e+00 8.387617231563611053e-01
5.823287192743400453e+00 8.461721008337713679e-01
5.823664083768875344e+00 9.624750192150559602e-01
5.823664108982417709e+00 9.735477874214178984e-01
5.823664766554609962e+00 9.613637900651671453e-01
5.824336023895240189e+00 1.046285213155607741e+00
5.824847920253569455e+00 1.037075740828732107e+00
5.825240196700443462e+00 1.150842786982769761e+00
5.825240207691945393e+00 1.153915899961153846e+00
5.825240232511527338e+00 1.157238215358038502e+00
5.825241510196982553e+00 1.158522855124625162e+00
5.825300493312302486e+00 9.814010126246948129e-01
5.825300505604769086e+00 1.000057379015605985e+00
5.826264650475848406e+00 8.883799614944485334e-01
5.826265299942619436e+00 9.100400192986849435e-01
5.826265961795346726e+00 8.943458899464519218e-01
5.826494660619408350e+00 1.077422737472090608e+00
5.826496692262012722e+00 1.078642784132142429e+00
5.826496715762273126e+00 1.088217859224922091e+00
5.826634451946587134e+00 1.094494597717312834e+00
5.828083247594650906e+00 9.862953485409704513e-01
5.829242010201330260e+00 9.616391794752895406e-01
5.829618951007947025e+00 1.119216581442554981e+00
5.830275700487497659e+00 9.483926587062438962e-01
5.831317147438835669e+00 1.129176519636343912e+00
5.833921509276486894e+00 1.000336125701969836e+00
5.834427304125008540e+00 9.974070895610819276e-01
5.835662425183836710e+00 1.025250788862464235e+00
5.835663748037165810e+00 1.056235566307306195e+00
5.835663759259341887e+00 1.049616293718773630e+00
5.835664415092780111e+00 1.030657156778235661e+00
5.837583308303008423e+00 1.165515340198212124e+00
5.840006394142644552e+00 9.916976613722582323e-01
5.840092527624602070e+00 1.030826944658633559e+00
5.840495360270280933e+00 1.005357520074943611e+00
5.841091090067898506e+00 1.050310884946352497e+00
5.841934043649053443e+00 1.116296217617430475e+00
5.843726173379869770e+00 9.958558625471681802e-01
5.845682781155271179e+00 1.026115370737896049e+00
5.847812261145953983e+00 8.743122960736890992e-01
5.848788024289779841e+00 8.708094421524157358e-01
5.849220546515215169e+00 1.050635349384621886e+00
5.849740080226383476e+00 1.074597513154369910e+00
5.849824253459185108e+00 9.806264851577192188e-01
5.849824901464188542e+00 9.873346401016797058e-01
5.849825574767868908e+00 9.887416496821179734e-01
5.851689098345134177e+00 9.153709823214992714e-01
5.851704837479546839e+00 9.871479927426803913e-01
5.851705489077025035e+00 1.004228889874464015e+00
5.851706189518171897e+00 1.000063445005643592e+00
5.851706485508277211e+00 1.002879603139112064e+00
5.851895243481792797e+00 1.064605570356774944e+00
5.856721637593257590e+00 9.439650984451380955e-01
5.856964081843157643e+00 9.567621950071968362e-01
5.856964626611046221e+00 9.589453422643566816e-01
5.856965283502805875e+00 9.442699527968639872e-01
5.857090695315728013e+00 7.982804164929001578e-01
5.857517833851605182e+00 9.701523023018132630e-01
5.857562422064701124e+00 1.015945017194283873e+00
5.857834261297305112e+00 1.053768769754053425e+00
5.858101813349179565e+00 8.158751014978870009e-01
5.859908652752234381e+00 8.785313314216421920e-01
5.859909954758201422e+00 8.698731626170430609e-01
5.859910569756930698e+00 8.938314958364258489e-01
5.859910605324584409e+00 9.103653140594196724e-01
5.861276250443463454e+00 9.978977072312579244e-01
5.861276918505390121e+00 1.003201664697098927e+00
5.861276943234236647e+00 1.005575530074845902e+00
5.861277271721913706e+00 1.021093312137712372e+00
5.861277587875061812e+00 9.957552572143797409e-01
5.864271842729086970e+00 9.939893329653175513e-01
5.864843812424277658e+00 9.629533472179420128e-01
5.864844456447118048e+00 9.817208388304167199e-01
5.864844479277867784e+00 9.874922176495765092e-01
5.864845123396531967e+00 9.776485999879009903e-01
5.865626069839403378e+00 1.042765228661249655e+00
5.866749730094282356e+00 9.578002141769693667e-01
5.866749742478913454e+00 9.629123261257647171e-01
5.867656199738597422e+00 1.087691325794063024e+00
5.868602958265140224e+00 1.140302723327197842e+00
5.869969210897812317e+00 9.256244450843350569e-01
5.870558317397662762e+00 1.074378388238965920e+00
5.870558328308136176e+00 1.105347197217842137e+00
5.870558983686273713e+00 1.085112209929051108e+00
5.872110685490155468e+00 1.171607963694154098e+00
5.872613077956184036e+00 1.183573600415839477e+00
5.873027631601228649e+00 8.726203636675408104e-01
5.873028964750650616e+00 8.540054041291147424e-01
5.873029625871010850e+00 8.540837486764200071e-01
5.875231095164950013e+00 1.161156107296722029e+00
5.875903308493864330e+00 1.019193167710518155e+00
5.876403278569704014e+00 1.018890013634018432e+00
5.876700144351469923e+00 9.834898709562533980e-01
5.876700803017939734e+00 9.753780493785069172e-01
5.876700814498856396e+00 9.780406207914551509e-01
5.876701443081596921e+00 9.888434722010795985e-01
5.880050950423626688e+00 9.820809443016994544e-01
5.880313837468699845e+00 1.016281828559518097e+00
5.880422258973899474e+00 8.718149978637264041e-01
5.880752330667450956e+00 9.938906168625611937e-01
5.881287435523660179e+00 1.113275673550000455e+00
5.881784104821154102e+00 1.128005387812418769e+00
5.881846105222710008e+00 1.120892391089334250e+00
5.883108795193836116e+00 9.799942924328021165e-01
5.883593468674250815e+00 9.852411879785213378e-01
5.885385629579739764e+00 9.999646321678369310e-01
5.885400375886500335e+00 1.100485008643319773e+00
5.885401036468533853e+00 1.111168968703606152e+00
5.885401754841762312e+00 1.052412262791643460e+00
5.887394367059487266e+00 9.746692759041363230e-01
5.887863172729725036e+00 9.212103158420115179e-01
5.888048859489947162e+00 1.002454971048236665e+00
5.888978863825751198e+00 1.076682557311725130e+00
5.890455876117089318e+00 1.021177333924029984e+00
5.890455888353697489e+00 1.050686824944618847e+00
5.890455900577697967e+00 9.838393835621631611e-01
5.890457202405250392e+00 1.009214346069214008e+00
5.892725073560596272e+00 8.602305886875344365e-01
5.892725708630548453e+00 8.573673808254593798e-01
5.892725730222342584e+00 8.725311727717228738e-01
5.892726354299264280e+00 8.706201087841686226e-01
5.893008677260310080e+00 1.020967322994110527e+00
5.893336738847930079e+00 1.003213681366377896e+00
5.893788167895624319e+00 8.255947796398576122e-01
5.893881914494183860e+00 1.010654277781781740e+00
5.894288076610601834e+00 8.413720025205153608e-01
5.894394958900385895e+00 8.393732954091391862e-01
5.894395649637003132e+00 8.410892615001301920e-01
5.894396290318105081e+00 8.443860431388813259e-01
5.894396941775092102e+00 8.306953041436381246e-01
5.894934297963596137e+00 1.152328696331226476e+00
5.894934926447718659e+00 1.155597126490409465e+00
5.894936207225232927e+00 1.116069097301526369e+00
5.894936219417854950e+00 1.157333381046454779e+00
5.895141308879034092e+00 1.142324760602001499e+00
5.896240720124839463e+00 8.862903788215102940e-01
5.896241354772616461e+00 8.787865249440083293e-01
5.896242637398088071e+00 9.122745163305601146e-01
5.896242648228010808e+00 8.943473066442223507e-01
5.897185323697529569e+00 1.054176221360056065e+00
5.897417291554392094e+00 9.308976183004120664e-01
5.897417958107618929e+00 9.477432458555982153e-01
5.897418624695045075e+00 9.576086443743552223e-01
5.897419290273872683e+00 9.173139731937549612e-01
5.897479084687881290e+00 9.303549483360781247e-01
5.897685067970185102e+00 1.088388852351765967e+00
5.898661169895642153e+00 1.031559895499476909e+00
5.898661838149945602e+00 1.042294437279984720e+00
5.898663118237336356e+00 1.044133916084923230e+00
5.898663153533822090e+00 1.057506684328120894e+00
5.899386774203068562e+00 1.119444992492685920e+00
5.899387362733000906e+00 1.132250952507571018e+00
5.900050581607544586e+00 9.897182495857712592e-01
5.901738617633506934e+00 1.033895912297953856e+00
5.902237303558948156e+00 1.039063681248410642e+00
5.905223638433814592e+00 1.075769921716399624e+00
5.905447599644356060e+00 1.066744419364831442e+00
5.906534931064040705e+00 9.424852175363529483e-01
5.907582602792339266e+00 1.138336540280175058e+00
5.908079425982139199e+00 1.171170929388780868e+00
5.908671712598366987e+00 1.111729762774617658e+00
5.908671724858231222e+00 1.105395557939563789e+00
5.908671735844342798e+00 1.109618353253503775e+00
5.909631572018264833e+00 1.005840558966547116e+00
5.911668895458810802e+00 1.019892838218688702e+00
5.912425317948741821e+00 1.212517582030802288e+00
5.912425330301061877e+00 1.212885453170300831e+00
5.916213268750717624e+00 9.869679512841051938e-01
5.916841986773081707e+00 1.123107973126439507e+00
5.917686663364886357e+00 9.883794025143665118e-01
5.917762393704988355e+00 9.025159233436224060e-01
5.917807718392791294e+00 9.612496014296526559e-01
5.918181217951565820e+00 9.940273963662794587e-01
5.918239299052531877e+00 8.871606975969175135e-01
5.921091963131547509e+00 9.659572391752396792e-01
5.921092571940913096e+00 9.890119583681302728e-01
5.921092595190310170e+00 9.889242370097007795e-01
5.921093241332127555e+00 9.898479499980722407e-01
5.922157428168363325e+00 9.103535689787290996e-01
5.922448504416075288e+00 9.945911058048515496e-01
5.922644612472087289e+00 9.045457111996645372e-01
5.922944443802965253e+00 9.281979472309156431e-01
5.923090946440224158e+00 1.010759953660792076e+00
5.923535975633466677e+00 9.835360252476544884e-01
5.923581371482777413e+00 9.998463846965528479e-01
5.923626973938260321e+00 1.076343100163979383e+00
5.923836575924600112e+00 1.007014099276301700e+00
5.923836588129848479e+00 9.820748111376773615e-01
5.923836611174155387e+00 9.870025105204939253e-01
5.923836924530831993e+00 9.937442842166874790e-01
5.923900443739221089e+00 9.283893315427069748e-01
5.928334986587595168e+00 9.923591978273195169e-01
5.928336306905245046e+00 9.645554230841416610e-01
5.928336936504877031e+00 9.658200407978071445e-01
5.928336972106424518e+00 9.786070655957994635e-01
5.928904812994952422e+00 9.004932990408162086e-01
5.928905413580347172e+00 9.080413667859160709e-01
5.928905424256273093e+00 9.048847990869294255e-01
5.928906083398903348e+00 9.041389874487367750e-01
5.930308421330160229e+00 9.808787792152197094e-01
5.930587995502588861e+00 1.147449077360368497e+00
5.930949196182730532e+00 9.909910292519834574e-01
5.930950489833675121e+00 9.915454256431696090e-01
5.930950514772010962e+00 1.012690598386839502e+00
5.930951132435789752e+00 7.304367635332624509e-02
5.933673051166170609e+00 9.631633833223255392e-01
5.933673073395109299e+00 9.669724807036701453e-01
5.933674329768123812e+00 9.542020513291121775e-01
5.933674945498145448e+00 9.486301637583747226e-01
