# heliocentricLat[deg] normalizedFlux[unitless] normalizedFluxUnc[unitless] avgTimeOfObservation[JD]
6.298382832072145554e+00 9.705442679973337317e-01 4.724537238325963312e-02 2.451824804731000215e+06
6.298382842474981480e+00 9.637867126271600915e-01 4.695922564323631865e-02 2.451825054643000010e+06
6.298382851777662772e+00 9.563435044407430086e-01 4.663919908424805916e-02 2.451825304754000157e+06
6.299318015938736970e+00 9.738254696078662009e-01 6.386281970468850322e-02 2.456574553869999945e+06
6.300104363574041244e+00 1.013531259253784400e+00 8.596278033619095260e-02 2.454382055170000065e+06
6.300110786611381464e+00 1.028252120299951722e+00 5.012190580649295707e-02 2.459801053598000202e+06
6.300518251614622756e+00 1.029888915286162554e+00 5.012997447814735580e-02 2.459800553993000183e+06
6.300687636470365227e+00 9.618481867757193715e-01 2.983680261565016534e-01 2.450303573634999804e+06
6.300867032696385373e+00 9.877445525433294904e-01 4.209709155545008491e-02 2.458766055265000090e+06
6.301230253027566341e+00 9.490616200079684539e-01 1.006885613011419545e-01 2.452190802964999806e+06
6.301230788252667026e+00 9.343248364614425983e-01 9.982360645809514044e-02 2.452191302592999768e+06
6.301231353832435822e+00 9.445560286791852000e-01 1.005627960775351132e-01 2.452191052720999811e+06
6.301231898766193495e+00 9.740979898153617755e-01 1.029824491035657291e-01 2.452190553276000079e+06
6.301591390412294658e+00 9.417154697171389310e-01 4.036228281518650790e-02 2.459436055325000081e+06
6.302000752304252273e+00 9.664524465211836723e-01 4.136038584362927012e-02 2.459435553282000124e+06
6.302888966464154308e+00 9.556229908323147226e-01 9.763443956662014311e-02 2.455112554059000220e+06
6.302896806078009284e+00 9.989927748406033370e-01 3.766670416461041782e-02 2.458704554401000030e+06
6.303218177290409230e+00 1.056458083844533880e+00 5.491784671482070196e-02 2.457243554074999876e+06
6.303871446944917523e+00 1.046220903721682083e+00 4.017983351469452818e-02 2.459069555182000156e+06
6.306275127010651183e+00 9.587540392946807266e-01 4.183227235713810055e-02 2.459131054636000190e+06
6.306970544516874888e+00 9.803140976470187118e-01 4.928955821676631044e-02 2.456878555215999950e+06
6.307396405282109875e+00 9.717106232969217050e-01 4.895584284388162372e-02 2.456879055124000181e+06
6.308278080547264466e+00 9.573585529939918626e-01 9.808224270994254923e-02 2.454322804368999787e+06
6.308285059449423748e+00 1.025762702746259691e+00 9.100298057259106899e-02 2.452555305145000108e+06
6.308285089445337057e+00 1.009372089980435927e+00 8.901139127362342474e-02 2.452554805141999852e+06
6.308285622182705055e+00 1.014700072240118045e+00 8.975086324572315033e-02 2.452555055145999882e+06
6.308286184944011055e+00 1.009804519339477791e+00 8.878225599988492922e-02 2.452554555145999882e+06
6.308428811173835804e+00 1.026420530617078830e+00 9.823411076534600828e-02 2.453227304731999990e+06
6.308429351737778745e+00 1.042680238426249240e+00 9.883390175031764313e-02 2.453226554872999899e+06
6.308429883094370361e+00 1.021645540737655455e+00 9.715231204584956481e-02 2.453226804862000048e+06
6.308429902289015345e+00 1.034155725838230344e+00 9.865700849683703422e-02 2.453227054922000039e+06
6.309328474527641006e+00 9.842633279584512840e-01 4.799288815752494886e-02 2.456513555418000091e+06
6.310876474928448943e+00 9.888895162520653370e-01 6.718227628033682231e-02 2.456939554711999837e+06
6.312315862196300920e+00 9.891115026216366068e-01 1.288012776029072159e-01 2.453958053946999833e+06
6.312315872250355397e+00 9.732875442714350456e-01 1.259634673558224505e-01 2.453957554146000184e+06
6.312316895991358479e+00 9.838824390131694075e-01 1.285142913758435812e-01 2.453958303348000161e+06
6.312317436944398175e+00 9.783660504650029122e-01 1.270182605322830727e-01 2.453957808466000017e+06
6.312977896981140979e+00 1.018827689669399739e+00 4.105634912178650342e-02 2.451764054376000073e+06
6.312978457979197877e+00 1.031125425148884611e+00 4.152689883765586093e-02 2.451763804500000086e+06
6.312979010137205194e+00 1.010131166025700855e+00 4.073051241958652174e-02 2.451764305294000078e+06
6.313220792487027389e+00 9.968962266446139697e-01 4.615771417760971412e-02 2.455783554024000186e+06
6.313369873872217930e+00 9.065233539376398308e-01 3.312351944125105363e-02 2.456209554938999936e+06
6.314152349679173604e+00 9.162263224830915487e-01 9.745472925800156838e-02 2.452494555180999916e+06
6.314152887522810786e+00 9.205419034406774337e-01 9.820192667744774562e-02 2.452494805180000141e+06
6.314152896726539232e+00 9.159419349700893553e-01 9.799882000431572870e-02 2.452495055176999886e+06
6.314152907033435014e+00 9.200575443359281236e-01 9.872832644862172824e-02 2.452495305159000214e+06
6.314362097988112765e+00 9.868055921041403167e-01 3.615910716274153835e-02 2.457973553764000069e+06
6.314652661797328648e+00 1.006609583435628785e+00 8.560803192032176434e-02 2.454382305079000071e+06
6.314784963248408545e+00 9.890341125566358693e-01 3.626348484469014283e-02 2.457974053791999817e+06
6.315066685810411862e+00 1.012582826382036005e+00 8.564803391477404659e-02 2.454381802217000164e+06
6.317408203588131599e+00 1.082129547008639392e+00 4.544014109675716812e-02 2.455418555118999910e+06
6.318250764738911229e+00 1.023365643721109386e+00 7.033167264207262903e-02 2.452920805375999771e+06
6.318251301827216615e+00 1.019311988249438805e+00 7.006561246444964475e-02 2.452921055368999951e+06
6.318251851143290132e+00 1.034403376647274220e+00 7.107892164516677047e-02 2.452920555757999886e+06
6.318251871750404369e+00 1.018345663078639163e+00 7.001334139240213139e-02 2.452921305381000042e+06
6.318311588866795780e+00 1.030149282717423453e+00 8.179617435025259009e-02 2.454016804785999935e+06
6.318312165811025061e+00 1.038498994089462668e+00 8.224143013179674444e-02 2.454016554773000069e+06
6.318410874628542118e+00 9.592822145100591280e-01 9.881654610423042107e-02 2.455113328313999809e+06
6.318501635513523951e+00 8.529146697290337364e-01 6.032895298890873087e-02 2.457305055306999944e+06
6.319422579859395483e+00 9.394264202595093982e-01 5.568154883839514235e-02 2.455844051907999907e+06
6.319849053636315439e+00 9.440032459382554642e-01 5.580613010190908080e-02 2.455843552186000161e+06
6.322093581614937285e+00 1.082278272004789210e+00 4.352207173102229376e-02 2.457669555257999804e+06
6.322528781142567667e+00 1.085179604274783438e+00 4.368326013189847284e-02 2.457670055420999881e+06
6.325032862156809266e+00 1.001771635140959793e+00 4.109218889640302297e-02 2.458035053507999983e+06
6.325790835922086686e+00 1.144014706606909071e+00 6.614370383401543818e-02 2.459860555602999870e+06
6.325997709548718539e+00 1.006058885524419910e+00 3.624466577858928562e-02 2.457609053296000231e+06
6.327226163683744353e+00 9.989608436209377329e-01 4.176507816242208682e-02 2.458399555414000060e+06
6.329089747280772116e+00 1.005830974687983437e+00 8.484881213589040572e-02 2.454381552230000030e+06
6.329231288146804246e+00 1.013106929659555400e+00 4.953491088144968552e-02 2.459802054907999933e+06
6.330719410885717657e+00 9.687052655747898644e-01 6.369934883930652991e-02 2.456575053973000031e+06
6.331247177434410567e+00 9.967660212770491635e-01 4.238056076350373014e-02 2.458765053094000090e+06
6.332945747886602028e+00 1.047198497837025233e+00 4.032440231746631937e-02 2.459071054599000141e+06
6.333110522617941385e+00 9.982102135922473751e-01 3.767081853438804945e-02 2.458705054562999867e+06
6.333367731672245426e+00 1.029280233010407164e+00 5.362473480377784318e-02 2.457244054014999885e+06
6.333889138614585690e+00 9.489781353780035733e-01 6.652662288184685302e-02 2.453284807448999956e+06
6.333889669898726815e+00 9.456873137501329296e-01 6.628001457508321537e-02 2.453284554729999974e+06
6.333889690549526108e+00 9.530236720754500235e-01 6.682860084557458447e-02 2.453285056954000145e+06
6.333890235533133684e+00 9.587623263024309672e-01 6.725179240770270961e-02 2.453285304851000197e+06
6.334308511348928583e+00 9.324364466041591415e-01 6.640542321692895211e-02 2.451400054638999980e+06
6.334308520592684566e+00 9.218618011699282189e-01 6.576477285560258790e-02 2.451400304918000009e+06
6.334309057788499508e+00 9.549572692256059758e-01 6.777720088515551411e-02 2.451399554556999821e+06
6.334309622533000450e+00 9.478183626098614090e-01 6.738537251336201850e-02 2.451399804616000038e+06
6.336331344375529362e+00 9.558360053669728851e-01 4.161397170568837539e-02 2.459130054918000009e+06
6.336767547120879307e+00 9.187665422539321725e-01 9.685748269850401326e-02 2.453592306086999830e+06
6.336768077084076189e+00 9.297660911160335884e-01 9.740502355938175649e-02 2.453591805261000060e+06
6.336769133520288477e+00 9.163615212449143232e-01 9.630213026684172894e-02 2.453592055246000178e+06
6.336769143511787661e+00 9.275003886014034915e-01 9.686470966227272994e-02 2.453591555230999831e+06
6.339578832967178279e+00 9.765882359446407257e-01 4.770663852391546916e-02 2.456514054878000170e+06
6.339913142852856787e+00 9.829621073309134927e-01 8.032594530499702346e-02 2.452861805147000123e+06
6.339913707769901485e+00 9.785053596506718687e-01 8.039074423180074536e-02 2.452862305151999928e+06
6.339914233449670533e+00 9.815572426043165377e-01 7.999756752623800315e-02 2.452861555131999776e+06
6.339914243484354728e+00 9.876469754722027039e-01 8.092444292742186074e-02 2.452862055182999931e+06
6.342966167587296589e+00 9.828030528115624387e-01 4.555346546870849000e-02 2.455784054117999971e+06
6.343429313965106786e+00 8.940376539290351143e-01 3.263870636272810793e-02 2.456209054975999985e+06
6.345357878620866643e+00 1.059804367895260002e+00 1.176948238385971124e-01 2.452131303803999908e+06
6.345358420152572343e+00 1.017360778892196560e+00 1.122885273744008705e-01 2.452130803687000182e+06
6.345358429268294742e+00 1.048371705899348472e+00 1.160675223995499550e-01 2.452131053735999856e+06
6.345358970787656538e+00 1.019581347084832945e+00 1.121871918489730086e-01 2.452130553770999890e+06
6.345631569533100702e+00 9.944328101765677053e-01 9.045415750093953322e-02 2.454746553942000028e+06
6.347248848070798921e+00 1.091835043738253574e+00 4.587070966176003128e-02 2.455419054868999869e+06
6.348668667978774494e+00 9.539566080812964532e-01 9.798321510823604363e-02 2.455113054074999876e+06
6.350739919884794027e+00 9.598608988161438926e-01 9.975331144931647021e-02 2.454324303638000041e+06
6.351784971246703826e+00 9.528082097897091485e-01 6.219395905057299723e-02 2.450364583498000167e+06
6.353227299665179295e+00 9.879037874984102352e-01 7.170424172553394038e-02 2.453649554762000218e+06
6.353228355652016823e+00 9.844641670795302169e-01 7.157698093791446670e-02 2.453649804684999865e+06
6.353228365851818715e+00 9.843717721362941209e-01 7.169447650270395489e-02 2.453650054618999828e+06
6.353228384843430554e+00 9.807520355755018349e-01 7.155739869181181045e-02 2.453650304659000132e+06
6.356212831578996969e+00 1.003812596329647366e+00 3.621699079710170854e-02 2.457610055197000038e+06
6.356336772436129934e+00 1.138352958346964705e+00 6.562175443997760038e-02 2.459859554853000212e+06
6.356352976905282226e+00 1.003786745863981089e+00 7.364664379204070854e-02 2.450728803900999948e+06
6.356354078854591805e+00 1.000111666347163641e+00 7.362694117423614071e-02 2.450729303896999918e+06
6.356354650812106044e+00 1.022166204861247651e+00 7.486586148820124909e-02 2.450728553824999835e+06
6.356502150252812733e+00 1.005292202828724335e+00 3.729420243439350580e-02 2.458340054636999965e+06
6.356845006053831071e+00 9.784916400554094507e-01 5.241654570390574808e-02 2.450669252956000157e+06
6.356845014971860053e+00 9.919706525075879799e-01 5.309463092405887485e-02 2.450668814501000103e+06
6.356846492349073507e+00 9.833443391303218206e-01 5.265742083512107291e-02 2.450669061207000166e+06
6.356846510513157966e+00 9.864564555075577834e-01 5.277774857448493812e-02 2.450668557953999843e+06
6.356912624590542293e+00 1.009514063915264881e+00 3.741351369011078343e-02 2.458339554599999916e+06
6.357859458908277084e+00 1.018524106385229944e+00 4.260455829129516925e-02 2.458400054541999940e+06
6.358314466973355117e+00 1.016958485158484082e+00 4.964997296028676038e-02 2.459801554765000008e+06
6.358615959793104899e+00 1.036343998598883820e+00 1.078356490111109373e-01 2.451458553933000192e+06
6.358615969541180135e+00 1.044081648479123103e+00 1.089611245019138780e-01 2.451459053555999883e+06
6.358616495692304582e+00 1.047582201325152562e+00 1.091654993808945651e-01 2.451458803836999927e+06
6.358617060524530906e+00 1.033931136375390025e+00 1.080611310147522319e-01 2.451459303532999940e+06
6.359778417460280053e+00 9.949093625916296535e-01 4.829905720148393311e-02 2.451824054736000020e+06
6.359778959357562655e+00 1.017199871749379536e+00 4.929090944713764716e-02 2.451823554721000139e+06
6.359780023973577556e+00 1.000644450871557734e+00 4.853342337517357885e-02 2.451823804649000056e+06
6.360487639223542544e+00 9.348107689689114652e-01 4.014333413521919275e-02 2.459437054589999840e+06
6.361158786831318857e+00 1.002680877463251408e+00 4.257778502745741128e-02 2.458764553774000145e+06
6.361209304464443548e+00 9.537329595882544364e-01 6.220834327183266677e-02 2.456573553762000054e+06
6.361635332264540033e+00 9.551262734328850312e-01 6.246793032480599250e-02 2.456574053917000070e+06
6.361925467235300502e+00 9.655695942690069034e-01 1.006609536483127620e-01 2.452189554194999859e+06
6.361925994758949265e+00 9.658081442943056150e-01 1.013932199401470780e-01 2.452190053784000222e+06
6.361926552876563612e+00 9.625251215054849707e-01 1.014028728832226112e-01 2.452190303272999823e+06
6.361927081371208104e+00 9.650134162582663100e-01 1.009552639058765716e-01 2.452189803704000078e+06
6.361995543150777088e+00 1.050986452240531444e+00 4.042986759162865706e-02 2.459070554711999837e+06
6.362061870191070945e+00 9.902983537835579053e-01 3.744978286685062691e-02 2.458706054903999902e+06
6.362466635798868175e+00 1.004741249705113582e+00 3.794132090392605960e-02 2.458705554831999820e+06
6.363087197253006089e+00 1.000131492271736144e+00 5.234025701345160209e-02 2.457245052817000076e+06
6.365751574530960077e+00 1.051351505800886876e+00 1.012675709082773295e-01 2.453227805255999789e+06
6.365752068934166452e+00 1.055209858408941992e+00 1.022941926935392598e-01 2.453228304827999789e+06
6.365752592827219836e+00 1.054568491764513061e+00 1.019043224755353944e-01 2.453228055263999850e+06
6.365753145461636286e+00 1.027391717477664557e+00 9.864378106452029171e-02 2.453227555172000080e+06
6.366332919087936304e+00 9.766658297751351636e-01 4.245239220142126013e-02 2.459129555044999812e+06
6.366992728097821796e+00 9.474960356022313901e-01 4.783353969139306217e-02 2.456879554806999862e+06
6.367406310362685673e+00 9.315301559877210424e-01 4.712417081484818193e-02 2.456880054895000067e+06
6.368299158073924993e+00 9.849319240981363466e-01 8.582168306762259780e-02 2.452553805137000047e+06
6.368299664353303413e+00 9.926019513359785051e-01 8.623201525533821798e-02 2.452553555143000092e+06
6.368299684424897578e+00 1.012322915349147756e+00 8.873692868618494878e-02 2.452554305145999882e+06
6.368300228719628642e+00 1.003903377636480299e+00 8.773599731717432459e-02 2.452554055143000092e+06
6.368976104290923423e+00 9.814603744206684688e-01 4.812337450302151681e-02 2.456515054084000178e+06
6.369386940298709554e+00 9.797621681851562681e-01 4.795047375334065415e-02 2.456514554707999807e+06
6.369499879106872875e+00 9.858970356138163638e-01 1.303663082226225733e-01 2.453959305178999901e+06
6.369500394185053871e+00 9.913483005118626235e-01 1.306871608328502299e-01 2.453959055155999959e+06
6.369500912565665196e+00 9.892074359636601200e-01 1.300110319201022713e-01 2.453958807701999787e+06
6.369501436518080872e+00 9.861650888428630246e-01 1.292081658131631894e-01 2.453958553371999878e+06
6.371865282931641339e+00 9.867422681615256597e-01 4.578377444674670838e-02 2.455784553774000145e+06
6.372029788695647845e+00 9.297628172272663916e-01 1.006507492655749902e-01 2.452496055178999901e+06
6.372030329359724021e+00 9.276992592333425103e-01 1.001339695187467432e-01 2.452495805168999825e+06
6.372030840080510572e+00 9.332206047887297018e-01 1.004351218131283724e-01 2.452495555172999855e+06
